Analizing File:  DynaLoader.c
        1.15 real         0.03 user         0.00 sys
        1.21 real         0.03 user         0.00 sys
        1.46 real         0.04 user         0.01 sys
        1.09 real         0.03 user         0.00 sys
        1.13 real         0.03 user         0.00 sys
        1.11 real         0.03 user         0.00 sys
        1.18 real         0.03 user         0.00 sys
        1.51 real         0.03 user         0.00 sys
Analizing File:  regcomp.c
        8.29 real         2.11 user         0.04 sys
        9.03 real         2.28 user         0.05 sys
        9.31 real         2.27 user         0.06 sys
        8.87 real         2.47 user         0.07 sys
        8.05 real         2.15 user         0.04 sys
        9.08 real         2.29 user         0.05 sys
        8.91 real         2.21 user         0.04 sys
        7.99 real         2.12 user         0.03 sys
        8.09 real         2.19 user         0.04 sys
        9.09 real         2.35 user         0.06 sys
Analizing File:  regexec.c
        5.69 real         1.32 user         0.03 sys
        6.85 real         1.39 user         0.03 sys
        5.63 real         1.25 user         0.04 sys
        5.49 real         1.26 user         0.02 sys
        7.14 real         1.43 user         0.04 sys
        6.37 real         1.40 user         0.06 sys
        5.67 real         1.26 user         0.02 sys
        5.36 real         1.22 user         0.02 sys
        6.66 real         1.44 user         0.05 sys
        5.35 real         1.23 user         0.02 sys
Analizing File:  run.c
        1.24 real         0.03 user         0.02 sys
        1.08 real         0.03 user         0.00 sys
        1.05 real         0.03 user         0.00 sys
        1.05 real         0.03 user         0.00 sys
        1.09 real         0.03 user         0.00 sys
        1.07 real         0.03 user         0.00 sys
        1.72 real         0.04 user         0.00 sys
        1.50 real         0.03 user         0.00 sys
        1.06 real         0.03 user         0.00 sys
        1.07 real         0.03 user         0.00 sys
Analizing File:  scope.c
        1.71 real         0.20 user         0.01 sys
        1.68 real         0.22 user         0.01 sys
        1.64 real         0.20 user         0.01 sys
        1.67 real         0.20 user         0.01 sys
        1.66 real         0.20 user         0.01 sys
        1.68 real         0.20 user         0.01 sys
        1.80 real         0.21 user         0.01 sys
        1.63 real         0.20 user         0.01 sys
        1.74 real         0.20 user         0.01 sys
        1.80 real         0.21 user         0.01 sys
Analizing File:  specrand.c
        0.17 real         0.04 user         0.00 sys
        0.17 real         0.05 user         0.00 sys
        0.16 real         0.04 user         0.00 sys
        0.15 real         0.04 user         0.00 sys
        0.16 real         0.04 user         0.00 sys
        0.16 real         0.05 user         0.00 sys
        0.15 real         0.04 user         0.00 sys
        0.16 real         0.04 user         0.00 sys
        0.16 real         0.04 user         0.00 sys
        0.16 real         0.04 user         0.00 sys
Analizing File:  sv.c
        5.99 real         1.48 user         0.03 sys
        6.04 real         1.59 user         0.03 sys
        5.88 real         1.47 user         0.02 sys
        5.96 real         1.46 user         0.02 sys
        5.94 real         1.51 user         0.02 sys
        5.97 real         1.49 user         0.03 sys
        6.17 real         1.56 user         0.03 sys
        6.06 real         1.51 user         0.03 sys
        6.07 real         1.50 user         0.03 sys
        5.93 real         1.50 user         0.02 sys
Analizing File:  taint.c
        1.13 real         0.05 user         0.00 sys
        1.13 real         0.05 user         0.00 sys
        1.13 real         0.05 user         0.00 sys
        1.13 real         0.05 user         0.00 sys
        1.14 real         0.05 user         0.00 sys
        1.15 real         0.05 user         0.00 sys
        1.13 real         0.05 user         0.00 sys
        1.15 real         0.05 user         0.00 sys
        1.16 real         0.06 user         0.00 sys
        1.12 real         0.05 user         0.00 sys
Analizing File:  time64.c
        0.21 real         0.02 user         0.00 sys
        0.19 real         0.02 user         0.00 sys
        0.20 real         0.02 user         0.00 sys
        0.19 real         0.02 user         0.00 sys
        0.18 real         0.02 user         0.00 sys
        0.19 real         0.02 user         0.00 sys
        0.19 real         0.02 user         0.00 sys
        0.19 real         0.02 user         0.00 sys
        0.19 real         0.02 user         0.00 sys
        0.20 real         0.02 user         0.00 sys
Analizing File:  toke.c
        7.20 real         1.75 user         0.03 sys
        7.28 real         1.80 user         0.03 sys
        7.33 real         1.83 user         0.03 sys
        7.25 real         1.77 user         0.03 sys
        7.80 real         1.84 user         0.04 sys
        7.33 real         1.81 user         0.03 sys
        7.23 real         1.81 user         0.03 sys
        7.19 real         1.76 user         0.03 sys
        7.18 real         1.77 user         0.03 sys
        7.19 real         1.77 user         0.03 sys
Analizing File:  universal.c
        2.24 real         0.39 user         0.01 sys
        2.17 real         0.37 user         0.01 sys
        2.23 real         0.39 user         0.01 sys
        2.19 real         0.38 user         0.01 sys
        2.18 real         0.38 user         0.01 sys
        2.20 real         0.38 user         0.01 sys
        2.16 real         0.38 user         0.01 sys
        2.19 real         0.37 user         0.01 sys
        2.18 real         0.38 user         0.01 sys
        2.19 real         0.38 user         0.01 sys
Analizing File:  utf8.c
        2.60 real         0.47 user         0.01 sys
        2.49 real         0.41 user         0.01 sys
        2.49 real         0.42 user         0.01 sys
        2.50 real         0.42 user         0.01 sys
        2.47 real         0.41 user         0.01 sys
        2.48 real         0.41 user         0.01 sys
        2.48 real         0.42 user         0.01 sys
        2.53 real         0.43 user         0.01 sys
        2.46 real         0.41 user         0.01 sys
        2.46 real         0.41 user         0.01 sys
Analizing File:  util.c
        2.58 real         0.44 user         0.01 sys
        2.49 real         0.45 user         0.01 sys
        2.50 real         0.44 user         0.01 sys
        2.51 real         0.45 user         0.01 sys
        2.49 real         0.44 user         0.01 sys
        2.52 real         0.44 user         0.01 sys
        2.49 real         0.44 user         0.01 sys
        2.49 real         0.44 user         0.01 sys
        2.49 real         0.44 user         0.01 sys
        2.51 real         0.44 user         0.01 sys
Analizing File:  vutil.c
        0.12 real         0.02 user         0.00 sys
        0.13 real         0.03 user         0.00 sys
        0.12 real         0.02 user         0.00 sys
        0.09 real         0.02 user         0.00 sys
        0.09 real         0.02 user         0.00 sys
        0.09 real         0.02 user         0.00 sys
        0.09 real         0.02 user         0.00 sys
        0.09 real         0.02 user         0.00 sys
        0.09 real         0.02 user         0.00 sys
        0.09 real         0.02 user         0.00 sys
Analizing File:  perllib.c
        1.14 real         0.02 user         0.00 sys
        1.12 real         0.03 user         0.00 sys
        1.13 real         0.03 user         0.00 sys
        1.13 real         0.03 user         0.00 sys
        1.19 real         0.02 user         0.00 sys
        1.15 real         0.03 user         0.00 sys
        1.14 real         0.03 user         0.00 sys
        1.13 real         0.03 user         0.00 sys
        1.14 real         0.03 user         0.00 sys
        1.14 real         0.03 user         0.00 sys
Analizing File:  win32.c
        1.22 real         0.03 user         0.00 sys
        1.15 real         0.03 user         0.00 sys
        1.15 real         0.02 user         0.00 sys
        1.27 real         0.03 user         0.00 sys
        1.15 real         0.03 user         0.00 sys
        1.17 real         0.03 user         0.00 sys
        1.16 real         0.03 user         0.00 sys
        1.16 real         0.03 user         0.00 sys
        1.15 real         0.02 user         0.00 sys
        1.19 real         0.02 user         0.00 sys
Analizing File:  win32io.c
        1.16 real         0.03 user         0.00 sys
        1.08 real         0.02 user         0.00 sys
        1.13 real         0.03 user         0.00 sys
        1.13 real         0.02 user         0.00 sys
        1.07 real         0.03 user         0.00 sys
        1.11 real         0.03 user         0.00 sys
        1.09 real         0.03 user         0.00 sys
        1.07 real         0.03 user         0.00 sys
        1.09 real         0.02 user         0.00 sys
        1.08 real         0.02 user         0.00 sys
Analizing File:  win32sck.c
        1.12 real         0.02 user         0.00 sys
        1.07 real         0.03 user         0.00 sys
        1.06 real         0.03 user         0.00 sys
        1.07 real         0.03 user         0.00 sys
        1.06 real         0.02 user         0.00 sys
        1.05 real         0.02 user         0.00 sys
        1.05 real         0.03 user         0.00 sys
        1.09 real         0.03 user         0.00 sys
        1.06 real         0.02 user         0.00 sys
        1.05 real         0.03 user         0.00 sys
Analizing File:  win32thread.c
        1.11 real         0.03 user         0.00 sys
        1.06 real         0.03 user         0.00 sys
        1.06 real         0.03 user         0.00 sys
        1.05 real         0.03 user         0.00 sys
        1.11 real         0.03 user         0.00 sys
        1.05 real         0.03 user         0.00 sys
        1.08 real         0.03 user         0.00 sys
        1.05 real         0.02 user         0.00 sys
        1.08 real         0.03 user         0.00 sys
        1.05 real         0.03 user         0.00 sys
