Analizing File:  DynaLoader.c
        1.27 real         0.03 user         0.00 sys
        1.26 real         0.03 user         0.01 sys
        1.08 real         0.03 user         0.00 sys
        1.09 real         0.03 user         0.00 sys
        1.15 real         0.03 user         0.00 sys
        1.56 real         0.04 user         0.01 sys
        1.14 real         0.03 user         0.00 sys
        1.68 real         0.03 user         0.01 sys
Analizing File:  regcomp.c
       14.42 real         8.56 user         0.06 sys
       16.06 real         9.22 user         0.12 sys
       16.53 real         8.97 user         0.12 sys
       16.77 real         8.98 user         0.12 sys
       15.73 real         9.16 user         0.13 sys
       15.87 real         8.91 user         0.08 sys
       14.78 real         8.69 user         0.05 sys
       15.51 real         8.82 user         0.09 sys
       14.51 real         8.63 user         0.06 sys
       16.16 real         8.93 user         0.12 sys
Analizing File:  regexec.c
       22.31 real        17.01 user         0.16 sys
       22.44 real        17.01 user         0.15 sys
       21.81 real        17.06 user         0.16 sys
       21.03 real        16.43 user         0.11 sys
       24.14 real        17.40 user         0.20 sys
       21.66 real        17.00 user         0.13 sys
       20.39 real        16.13 user         0.07 sys
       21.83 real        17.43 user         0.08 sys
       20.35 real        16.18 user         0.06 sys
       20.72 real        16.51 user         0.05 sys
Analizing File:  run.c
        1.09 real         0.03 user         0.00 sys
        1.09 real         0.03 user         0.00 sys
        1.05 real         0.03 user         0.00 sys
        1.05 real         0.03 user         0.00 sys
        1.07 real         0.03 user         0.00 sys
        1.57 real         0.03 user         0.03 sys
        5.60 real         0.04 user         0.03 sys
        1.07 real         0.03 user         0.00 sys
        1.07 real         0.03 user         0.00 sys
        1.10 real         0.03 user         0.00 sys
Analizing File:  scope.c
        1.69 real         0.24 user         0.00 sys
        1.71 real         0.24 user         0.01 sys
        1.69 real         0.24 user         0.01 sys
        1.71 real         0.25 user         0.01 sys
        1.71 real         0.25 user         0.01 sys
        1.82 real         0.25 user         0.01 sys
        1.95 real         0.29 user         0.01 sys
        1.74 real         0.25 user         0.01 sys
        1.85 real         0.27 user         0.01 sys
        1.66 real         0.24 user         0.01 sys
Analizing File:  specrand.c
        0.16 real         0.04 user         0.00 sys
        0.16 real         0.04 user         0.00 sys
        0.16 real         0.04 user         0.00 sys
        0.15 real         0.04 user         0.00 sys
        0.15 real         0.04 user         0.00 sys
        0.15 real         0.04 user         0.00 sys
        0.15 real         0.04 user         0.00 sys
        0.16 real         0.04 user         0.00 sys
        0.16 real         0.04 user         0.00 sys
        0.15 real         0.04 user         0.00 sys
Analizing File:  sv.c
        7.73 real         3.26 user         0.03 sys
        7.88 real         3.35 user         0.03 sys
        7.89 real         3.43 user         0.04 sys
        7.72 real         3.28 user         0.03 sys
        7.87 real         3.27 user         0.03 sys
        7.75 real         3.32 user         0.03 sys
        7.93 real         3.29 user         0.03 sys
        7.91 real         3.43 user         0.03 sys
        7.77 real         3.35 user         0.03 sys
        7.79 real         3.35 user         0.03 sys
Analizing File:  taint.c
        1.19 real         0.05 user         0.00 sys
        1.17 real         0.05 user         0.00 sys
        1.19 real         0.05 user         0.00 sys
        1.14 real         0.05 user         0.00 sys
        1.12 real         0.05 user         0.00 sys
        1.12 real         0.05 user         0.00 sys
        1.12 real         0.05 user         0.00 sys
        1.19 real         0.05 user         0.00 sys
        1.12 real         0.05 user         0.00 sys
        1.12 real         0.05 user         0.00 sys
Analizing File:  time64.c
        0.24 real         0.03 user         0.00 sys
        0.20 real         0.02 user         0.00 sys
        0.19 real         0.02 user         0.00 sys
        0.20 real         0.02 user         0.00 sys
        0.19 real         0.02 user         0.00 sys
        0.19 real         0.02 user         0.00 sys
        0.19 real         0.02 user         0.00 sys
        0.20 real         0.02 user         0.00 sys
        0.19 real         0.02 user         0.00 sys
        0.19 real         0.02 user         0.00 sys
Analizing File:  toke.c
       24.82 real        18.64 user         0.08 sys
       24.59 real        18.80 user         0.09 sys
       23.88 real        18.31 user         0.06 sys
       23.56 real        18.07 user         0.06 sys
       25.99 real        18.85 user         0.14 sys
       23.87 real        18.36 user         0.06 sys
       23.73 real        18.23 user         0.06 sys
       23.72 real        18.23 user         0.07 sys
       23.63 real        18.16 user         0.06 sys
       24.00 real        18.48 user         0.07 sys
Analizing File:  universal.c
        2.26 real         0.43 user         0.01 sys
        2.22 real         0.43 user         0.01 sys
        2.26 real         0.43 user         0.01 sys
        2.23 real         0.43 user         0.01 sys
        2.24 real         0.45 user         0.01 sys
        2.26 real         0.44 user         0.01 sys
        2.30 real         0.45 user         0.01 sys
        2.22 real         0.43 user         0.01 sys
        2.24 real         0.43 user         0.01 sys
        2.24 real         0.44 user         0.01 sys
Analizing File:  utf8.c
        2.65 real         0.57 user         0.01 sys
        2.64 real         0.56 user         0.01 sys
        2.67 real         0.55 user         0.01 sys
        2.63 real         0.55 user         0.01 sys
        2.69 real         0.58 user         0.01 sys
        2.63 real         0.55 user         0.01 sys
        2.68 real         0.56 user         0.01 sys
        2.62 real         0.56 user         0.01 sys
        2.64 real         0.55 user         0.01 sys
        2.62 real         0.56 user         0.01 sys
Analizing File:  util.c
        2.61 real         0.52 user         0.01 sys
        2.58 real         0.52 user         0.01 sys
        2.61 real         0.52 user         0.01 sys
        2.58 real         0.52 user         0.01 sys
        2.62 real         0.52 user         0.01 sys
        2.58 real         0.51 user         0.01 sys
        2.67 real         0.52 user         0.01 sys
        2.59 real         0.52 user         0.01 sys
        2.63 real         0.52 user         0.01 sys
        2.61 real         0.52 user         0.01 sys
Analizing File:  vutil.c
        0.10 real         0.02 user         0.00 sys
        0.10 real         0.02 user         0.00 sys
        0.12 real         0.03 user         0.00 sys
        0.09 real         0.02 user         0.00 sys
        0.09 real         0.02 user         0.00 sys
        0.09 real         0.02 user         0.00 sys
        0.11 real         0.02 user         0.00 sys
        0.09 real         0.02 user         0.00 sys
        0.09 real         0.02 user         0.00 sys
        0.09 real         0.02 user         0.00 sys
Analizing File:  perllib.c
        1.14 real         0.03 user         0.00 sys
        1.13 real         0.03 user         0.00 sys
        1.14 real         0.02 user         0.00 sys
        1.18 real         0.03 user         0.00 sys
        1.11 real         0.03 user         0.00 sys
        1.32 real         0.03 user         0.00 sys
        1.11 real         0.02 user         0.00 sys
        1.12 real         0.03 user         0.00 sys
        1.14 real         0.03 user         0.00 sys
        1.11 real         0.02 user         0.00 sys
Analizing File:  win32.c
        1.17 real         0.03 user         0.00 sys
        1.17 real         0.02 user         0.00 sys
        1.22 real         0.03 user         0.00 sys
        1.20 real         0.03 user         0.00 sys
        1.15 real         0.02 user         0.00 sys
        1.16 real         0.03 user         0.00 sys
        1.17 real         0.03 user         0.00 sys
        1.18 real         0.03 user         0.00 sys
        1.16 real         0.03 user         0.00 sys
        1.25 real         0.03 user         0.00 sys
Analizing File:  win32io.c
        1.09 real         0.02 user         0.00 sys
        1.08 real         0.03 user         0.00 sys
        1.17 real         0.03 user         0.00 sys
        1.07 real         0.02 user         0.00 sys
        1.08 real         0.03 user         0.00 sys
        1.08 real         0.02 user         0.00 sys
        1.10 real         0.03 user         0.00 sys
        1.10 real         0.03 user         0.00 sys
        1.07 real         0.03 user         0.00 sys
        1.08 real         0.03 user         0.00 sys
Analizing File:  win32sck.c
        1.07 real         0.03 user         0.00 sys
        1.04 real         0.03 user         0.00 sys
        1.06 real         0.03 user         0.00 sys
        1.06 real         0.02 user         0.00 sys
        1.10 real         0.03 user         0.00 sys
        1.07 real         0.02 user         0.00 sys
        1.05 real         0.03 user         0.00 sys
        1.06 real         0.03 user         0.00 sys
        1.04 real         0.02 user         0.00 sys
        1.07 real         0.03 user         0.00 sys
Analizing File:  win32thread.c
        1.88 real         0.03 user         0.00 sys
        1.06 real         0.03 user         0.00 sys
        1.05 real         0.03 user         0.00 sys
        1.05 real         0.03 user         0.00 sys
        1.15 real         0.03 user         0.00 sys
        1.07 real         0.03 user         0.01 sys
        1.06 real         0.03 user         0.00 sys
        1.05 real         0.03 user         0.00 sys
        1.05 real         0.03 user         0.00 sys
        1.06 real         0.03 user         0.00 sys
