Analizing File:  DynaLoader.c
        1.07 real         0.03 user         0.01 sys
        1.11 real         0.03 user         0.03 sys
        1.06 real         0.03 user         0.00 sys
        1.13 real         0.03 user         0.01 sys
        1.07 real         0.03 user         0.00 sys
        1.07 real         0.03 user         0.00 sys
        1.09 real         0.03 user         0.00 sys
        1.06 real         0.03 user         0.00 sys
Analizing File:  scope.c
        1.70 real         0.21 user         0.01 sys
        1.67 real         0.20 user         0.01 sys
        1.68 real         0.20 user         0.01 sys
        1.69 real         0.20 user         0.01 sys
        1.82 real         0.20 user         0.01 sys
        1.66 real         0.20 user         0.01 sys
        1.68 real         0.20 user         0.01 sys
        1.69 real         0.20 user         0.01 sys
        1.68 real         0.20 user         0.01 sys
        1.67 real         0.20 user         0.01 sys
Analizing File:  specrand.c
        0.18 real         0.05 user         0.00 sys
        0.16 real         0.04 user         0.00 sys
        0.16 real         0.04 user         0.00 sys
        0.16 real         0.04 user         0.00 sys
        0.16 real         0.04 user         0.00 sys
        0.16 real         0.04 user         0.00 sys
        0.16 real         0.04 user         0.00 sys
        0.17 real         0.04 user         0.00 sys
        0.16 real         0.04 user         0.00 sys
        0.19 real         0.05 user         0.00 sys
Analizing File:  taint.c
        1.11 real         0.05 user         0.00 sys
        1.11 real         0.05 user         0.00 sys
        1.12 real         0.05 user         0.00 sys
        1.10 real         0.05 user         0.00 sys
        1.11 real         0.05 user         0.00 sys
        1.09 real         0.05 user         0.00 sys
        1.09 real         0.04 user         0.00 sys
        1.10 real         0.04 user         0.00 sys
        1.13 real         0.05 user         0.00 sys
        1.12 real         0.05 user         0.01 sys
Analizing File:  time64.c
        0.17 real         0.03 user         0.00 sys
        0.20 real         0.03 user         0.00 sys
        0.15 real         0.02 user         0.00 sys
        0.14 real         0.02 user         0.00 sys
        0.15 real         0.02 user         0.00 sys
        0.15 real         0.02 user         0.00 sys
        0.15 real         0.02 user         0.00 sys
        0.15 real         0.02 user         0.00 sys
        0.15 real         0.02 user         0.00 sys
        0.15 real         0.02 user         0.00 sys
Analizing File:  universal.c
        2.28 real         0.40 user         0.01 sys
        2.23 real         0.39 user         0.01 sys
        2.26 real         0.40 user         0.01 sys
        2.28 real         0.39 user         0.01 sys
        2.23 real         0.39 user         0.01 sys
        2.24 real         0.39 user         0.01 sys
        2.21 real         0.39 user         0.01 sys
        2.23 real         0.39 user         0.01 sys
        2.25 real         0.40 user         0.01 sys
        2.26 real         0.40 user         0.01 sys
Analizing File:  utf8.c
        2.67 real         0.49 user         0.01 sys
        2.53 real         0.43 user         0.01 sys
        2.83 real         0.42 user         0.01 sys
        2.51 real         0.42 user         0.01 sys
        2.54 real         0.43 user         0.01 sys
        2.52 real         0.43 user         0.01 sys
        2.52 real         0.43 user         0.01 sys
        2.50 real         0.43 user         0.01 sys
        2.54 real         0.43 user         0.01 sys
        2.51 real         0.42 user         0.01 sys
Analizing File:  util.c
        1.70 real         0.02 user         0.00 sys
        1.67 real         0.02 user         0.00 sys
        1.63 real         0.03 user         0.00 sys
        1.64 real         0.02 user         0.00 sys
        1.63 real         0.02 user         0.00 sys
        1.65 real         0.03 user         0.00 sys
        1.63 real         0.02 user         0.00 sys
        1.66 real         0.02 user         0.00 sys
        1.70 real         0.03 user         0.00 sys
        1.65 real         0.02 user         0.00 sys
Analizing File:  vutil.c
        0.11 real         0.02 user         0.00 sys
        0.11 real         0.02 user         0.00 sys
        0.12 real         0.03 user         0.00 sys
        0.10 real         0.02 user         0.00 sys
        0.13 real         0.03 user         0.00 sys
        0.10 real         0.02 user         0.00 sys
        0.11 real         0.02 user         0.00 sys
        0.11 real         0.02 user         0.00 sys
        0.11 real         0.02 user         0.00 sys
        0.11 real         0.02 user         0.00 sys
Analizing File:  perllib.c
        1.16 real         0.02 user         0.01 sys
        1.13 real         0.02 user         0.00 sys
        1.16 real         0.02 user         0.00 sys
        1.15 real         0.02 user         0.00 sys
        1.15 real         0.02 user         0.00 sys
        1.14 real         0.02 user         0.00 sys
        1.15 real         0.03 user         0.01 sys
        1.19 real         0.02 user         0.01 sys
        1.15 real         0.03 user         0.01 sys
        1.14 real         0.02 user         0.00 sys
Analizing File:  win32.c
        1.41 real         0.02 user         0.01 sys
        1.21 real         0.03 user         0.00 sys
        1.19 real         0.02 user         0.00 sys
        1.19 real         0.02 user         0.00 sys
        1.33 real         0.02 user         0.00 sys
        1.19 real         0.02 user         0.00 sys
        1.18 real         0.02 user         0.00 sys
        2.14 real         0.03 user         0.00 sys
        1.21 real         0.02 user         0.00 sys
        1.61 real         0.02 user         0.00 sys
Analizing File:  win32io.c
        1.19 real         0.02 user         0.00 sys
        1.10 real         0.02 user         0.00 sys
        1.13 real         0.02 user         0.00 sys
        1.09 real         0.02 user         0.00 sys
        1.12 real         0.02 user         0.00 sys
        1.12 real         0.02 user         0.00 sys
        1.08 real         0.02 user         0.00 sys
        1.09 real         0.02 user         0.00 sys
        1.12 real         0.02 user         0.00 sys
        2.31 real         0.03 user         0.04 sys
Analizing File:  win32sck.c
        1.40 real         0.02 user         0.01 sys
        1.12 real         0.03 user         0.00 sys
        1.17 real         0.02 user         0.00 sys
        1.17 real         0.02 user         0.00 sys
        1.13 real         0.02 user         0.02 sys
        1.07 real         0.02 user         0.00 sys
        1.11 real         0.02 user         0.00 sys
        1.11 real         0.02 user         0.00 sys
        1.08 real         0.02 user         0.00 sys
        1.11 real         0.02 user         0.00 sys
Analizing File:  win32thread.c
        1.17 real         0.03 user         0.00 sys
        1.62 real         0.04 user         0.01 sys
        1.08 real         0.03 user         0.00 sys
        1.54 real         0.03 user         0.00 sys
        1.06 real         0.03 user         0.00 sys
        1.07 real         0.03 user         0.00 sys
        1.08 real         0.03 user         0.00 sys
        1.10 real         0.03 user         0.00 sys
        1.24 real         0.03 user         0.00 sys
        1.26 real         0.03 user         0.00 sys
Analizing File:  pp_pack.c
        2.12 real         0.06 user         0.01 sys
        1.84 real         0.06 user         0.01 sys
        1.77 real         0.05 user         0.01 sys
        1.74 real         0.05 user         0.01 sys
        1.75 real         0.05 user         0.01 sys
	2.12 real         0.06 user         0.01 sys
        1.84 real         0.06 user         0.01 sys
        1.77 real         0.05 user         0.01 sys
        1.74 real         0.05 user         0.01 sys
        1.75 real         0.05 user         0.01 sys
Analizing File:  regcomp.c
        3.84 real         0.02 user         0.00 sys
        3.97 real         0.02 user         0.00 sys
        3.95 real         0.02 user         0.00 sys
        6.68 real         0.03 user         0.01 sys
        5.85 real         0.03 user         0.01 sys
	3.84 real         0.02 user         0.00 sys
        3.97 real         0.02 user         0.00 sys
        3.95 real         0.02 user         0.00 sys
        6.68 real         0.03 user         0.01 sys
        5.85 real         0.03 user         0.01 sys
Analizing File:  regexec.c
        6.31 real         0.03 user         0.01 sys
        6.42 real         0.03 user         0.00 sys
        5.98 real         0.03 user         0.01 sys
       11.74 real         0.03 user         0.01 sys
        9.15 real         0.03 user         0.01 sys
	6.31 real         0.03 user         0.01 sys
        6.42 real         0.03 user         0.00 sys
        5.98 real         0.03 user         0.01 sys
       11.74 real         0.03 user         0.01 sys
        9.15 real         0.03 user         0.01 sys
Analizing File:  sv.c
        6.04 real         0.03 user         0.01 sys
        4.87 real         0.03 user         0.01 sys
        6.05 real         0.03 user         0.00 sys
        5.38 real         0.02 user         0.00 sys
        5.13 real         0.03 user         0.01 sys
	6.04 real         0.03 user         0.01 sys
        4.87 real         0.03 user         0.01 sys
        6.05 real         0.03 user         0.00 sys
        5.38 real         0.02 user         0.00 sys
        5.13 real         0.03 user         0.01 sys
Analizing File:  toke.c
        9.47 real         0.03 user         0.00 sys
        8.24 real         0.03 user         0.01 sys
        6.73 real         0.03 user         0.01 sys
        5.29 real         0.03 user         0.01 sys
        5.42 real         0.03 user         0.01 sys
	9.47 real         0.03 user         0.00 sys
        8.24 real         0.03 user         0.01 sys
        6.73 real         0.03 user         0.01 sys
        5.29 real         0.03 user         0.01 sys
        5.42 real         0.03 user         0.01 sys

