Analizing File:  tga.c
        2.12 real         0.54 user         0.01 sys
        2.14 real         0.54 user         0.01 sys
        2.13 real         0.54 user         0.01 sys
        2.12 real         0.54 user         0.01 sys
Analizing File:  quantum.c
        0.98 real         0.10 user         0.01 sys
        0.98 real         0.10 user         0.01 sys
        1.00 real         0.10 user         0.01 sys
        0.99 real         0.10 user         0.01 sys
        0.99 real         0.11 user         0.01 sys
        0.98 real         0.10 user         0.01 sys
        0.98 real         0.10 user         0.01 sys
        0.98 real         0.10 user         0.01 sys
        0.98 real         0.10 user         0.01 sys
        0.99 real         0.10 user         0.01 sys
Analizing File:  random.c
        0.82 real         0.09 user         0.01 sys
        0.79 real         0.08 user         0.01 sys
        0.81 real         0.09 user         0.01 sys
        0.78 real         0.09 user         0.01 sys
        0.80 real         0.09 user         0.01 sys
        0.80 real         0.08 user         0.01 sys
        0.82 real         0.09 user         0.01 sys
        0.79 real         0.08 user         0.01 sys
        0.81 real         0.09 user         0.01 sys
        0.79 real         0.08 user         0.01 sys
Analizing File:  registry.c
        0.70 real         0.06 user         0.01 sys
        0.69 real         0.06 user         0.01 sys
        0.69 real         0.06 user         0.01 sys
        0.68 real         0.06 user         0.01 sys
        0.69 real         0.06 user         0.01 sys
        0.68 real         0.06 user         0.01 sys
        0.68 real         0.06 user         0.01 sys
        0.69 real         0.06 user         0.01 sys
        0.69 real         0.06 user         0.01 sys
        0.68 real         0.06 user         0.01 sys
Analizing File:  resample.c
        0.99 real         0.13 user         0.01 sys
        1.00 real         0.14 user         0.01 sys
        0.99 real         0.14 user         0.01 sys
        0.99 real         0.14 user         0.01 sys
        1.01 real         0.15 user         0.01 sys
        0.99 real         0.13 user         0.01 sys
        0.99 real         0.14 user         0.01 sys
        0.99 real         0.13 user         0.01 sys
        0.99 real         0.14 user         0.01 sys
        1.00 real         0.14 user         0.01 sys
Analizing File:  resize.c
        1.95 real         0.49 user         0.01 sys
        1.92 real         0.48 user         0.01 sys
        1.98 real         0.50 user         0.01 sys
        1.94 real         0.48 user         0.01 sys
        1.92 real         0.48 user         0.01 sys
        2.20 real         0.48 user         0.01 sys
        1.92 real         0.48 user         0.01 sys
        1.92 real         0.48 user         0.01 sys
        1.92 real         0.48 user         0.01 sys
        1.91 real         0.48 user         0.01 sys
Analizing File:  resource.c
        0.88 real         0.10 user         0.01 sys
        0.88 real         0.10 user         0.01 sys
        0.91 real         0.10 user         0.01 sys
        0.89 real         0.11 user         0.01 sys
        0.88 real         0.10 user         0.01 sys
        0.87 real         0.10 user         0.01 sys
        0.88 real         0.10 user         0.01 sys
        0.88 real         0.10 user         0.01 sys
        0.90 real         0.10 user         0.01 sys
        0.88 real         0.11 user         0.01 sys
Analizing File:  segment.c
        1.24 real         0.26 user         0.01 sys
        1.20 real         0.25 user         0.01 sys
        1.22 real         0.26 user         0.01 sys
        1.26 real         0.27 user         0.01 sys
        1.24 real         0.25 user         0.01 sys
        1.23 real         0.26 user         0.01 sys
        1.22 real         0.26 user         0.01 sys
        1.26 real         0.27 user         0.01 sys
        1.23 real         0.25 user         0.01 sys
        1.19 real         0.25 user         0.01 sys
Analizing File:  semaphore.c
        0.63 real         0.04 user         0.01 sys
        0.63 real         0.05 user         0.01 sys
        0.61 real         0.05 user         0.01 sys
        0.63 real         0.05 user         0.01 sys
        0.62 real         0.05 user         0.01 sys
        0.62 real         0.04 user         0.01 sys
        0.62 real         0.05 user         0.00 sys
        0.65 real         0.05 user         0.01 sys
        0.64 real         0.05 user         0.01 sys
        0.64 real         0.05 user         0.01 sys
Analizing File:  shear.c
        1.48 real         0.31 user         0.01 sys
        1.44 real         0.30 user         0.01 sys
        1.44 real         0.30 user         0.01 sys
        1.49 real         0.33 user         0.01 sys
        1.39 real         0.30 user         0.01 sys
        1.44 real         0.29 user         0.01 sys
        1.44 real         0.30 user         0.01 sys
        1.44 real         0.29 user         0.01 sys
        1.45 real         0.30 user         0.01 sys
        1.46 real         0.30 user         0.01 sys
Analizing File:  signature.c
        0.88 real         0.09 user         0.01 sys
        0.84 real         0.09 user         0.01 sys
        0.84 real         0.09 user         0.01 sys
        0.84 real         0.09 user         0.01 sys
        0.84 real         0.09 user         0.01 sys
        0.84 real         0.09 user         0.01 sys
        0.84 real         0.09 user         0.01 sys
        0.81 real         0.09 user         0.01 sys
        0.89 real         0.10 user         0.01 sys
        0.87 real         0.10 user         0.01 sys
Analizing File:  splay-tree.c
        1.03 real         0.18 user         0.01 sys
        1.03 real         0.17 user         0.01 sys
        0.95 real         0.18 user         0.01 sys
        1.02 real         0.18 user         0.01 sys
        1.00 real         0.17 user         0.01 sys
        0.99 real         0.17 user         0.01 sys
        0.96 real         0.17 user         0.01 sys
        0.94 real         0.17 user         0.01 sys
        0.97 real         0.17 user         0.01 sys
        1.07 real         0.17 user         0.01 sys
Analizing File:  static.c
        0.67 real         0.03 user         0.01 sys
        0.66 real         0.03 user         0.01 sys
        0.59 real         0.03 user         0.01 sys
        0.59 real         0.02 user         0.00 sys
        0.61 real         0.03 user         0.01 sys
        0.59 real         0.03 user         0.01 sys
        0.59 real         0.03 user         0.00 sys
        0.60 real         0.03 user         0.01 sys
        0.60 real         0.03 user         0.00 sys
        0.60 real         0.02 user         0.00 sys
Analizing File:  statistic.c
        2.20 real         0.53 user         0.01 sys
        2.14 real         0.53 user         0.01 sys
        2.25 real         0.53 user         0.01 sys
        2.19 real         0.54 user         0.01 sys
        2.33 real         0.56 user         0.01 sys
        2.32 real         0.57 user         0.01 sys
        2.14 real         0.53 user         0.01 sys
        2.12 real         0.53 user         0.01 sys
        2.15 real         0.54 user         0.01 sys
        2.16 real         0.53 user         0.01 sys
Analizing File:  stream.c
        1.58 real         0.34 user         0.01 sys
        1.60 real         0.34 user         0.01 sys
        1.59 real         0.34 user         0.01 sys
        1.59 real         0.35 user         0.01 sys
        1.62 real         0.34 user         0.01 sys
        1.64 real         0.36 user         0.01 sys
        1.60 real         0.35 user         0.01 sys
        1.59 real         0.34 user         0.01 sys
        1.59 real         0.34 user         0.01 sys
        1.58 real         0.34 user         0.01 sys
Analizing File:  string.c
        1.29 real         0.24 user         0.01 sys
        1.31 real         0.24 user         0.01 sys
        1.29 real         0.23 user         0.01 sys
        1.29 real         0.23 user         0.01 sys
        1.25 real         0.24 user         0.01 sys
        1.24 real         0.23 user         0.01 sys
        1.24 real         0.24 user         0.01 sys
        1.29 real         0.23 user         0.01 sys
        1.29 real         0.24 user         0.01 sys
        1.30 real         0.23 user         0.01 sys
Analizing File:  threshold.c
        1.54 real         0.31 user         0.01 sys
        1.51 real         0.31 user         0.01 sys
        1.53 real         0.31 user         0.01 sys
        1.54 real         0.33 user         0.01 sys
        1.52 real         0.31 user         0.01 sys
        1.51 real         0.30 user         0.01 sys
        1.53 real         0.31 user         0.01 sys
        1.54 real         0.30 user         0.01 sys
        1.51 real         0.31 user         0.01 sys
        1.54 real         0.31 user         0.01 sys
Analizing File:  timer.c
        0.55 real         0.05 user         0.01 sys
        0.55 real         0.05 user         0.01 sys
        0.58 real         0.05 user         0.01 sys
        0.58 real         0.05 user         0.01 sys
        0.55 real         0.05 user         0.01 sys
        0.54 real         0.05 user         0.01 sys
        0.57 real         0.05 user         0.01 sys
        0.55 real         0.05 user         0.01 sys
        0.53 real         0.05 user         0.01 sys
        0.53 real         0.05 user         0.01 sys
Analizing File:  token.c
        0.84 real         0.12 user         0.01 sys
        0.85 real         0.12 user         0.01 sys
        0.84 real         0.12 user         0.01 sys
        0.84 real         0.12 user         0.01 sys
        0.85 real         0.12 user         0.01 sys
        0.84 real         0.11 user         0.01 sys
        0.84 real         0.11 user         0.01 sys
        0.84 real         0.12 user         0.01 sys
        0.85 real         0.12 user         0.01 sys
        0.85 real         0.12 user         0.01 sys
Analizing File:  transform.c
        1.59 real         0.35 user         0.01 sys
        1.61 real         0.36 user         0.01 sys
        1.52 real         0.34 user         0.01 sys
        1.55 real         0.35 user         0.01 sys
        1.58 real         0.34 user         0.01 sys
        1.59 real         0.35 user         0.01 sys
        1.57 real         0.34 user         0.01 sys
        1.55 real         0.34 user         0.01 sys
        1.55 real         0.34 user         0.01 sys
        1.57 real         0.34 user         0.01 sys
Analizing File:  type.c
        0.91 real         0.13 user         0.01 sys
        0.92 real         0.12 user         0.01 sys
        0.91 real         0.12 user         0.01 sys
        0.91 real         0.12 user         0.01 sys
        0.91 real         0.13 user         0.01 sys
        0.90 real         0.12 user         0.01 sys
        0.99 real         0.15 user         0.01 sys
        0.91 real         0.12 user         0.01 sys
        0.93 real         0.12 user         0.01 sys
        0.91 real         0.12 user         0.01 sys
Analizing File:  utility.c
        0.91 real         0.02 user         0.00 sys
        0.86 real         0.03 user         0.01 sys
        0.88 real         0.02 user         0.01 sys
        0.89 real         0.02 user         0.00 sys
        0.89 real         0.02 user         0.00 sys
        0.90 real         0.03 user         0.00 sys
        0.89 real         0.02 user         0.01 sys
        0.89 real         0.03 user         0.01 sys
        0.90 real         0.03 user         0.01 sys
        0.89 real         0.03 user         0.01 sys
Analizing File:  version.c
        0.54 real         0.04 user         0.01 sys
        0.54 real         0.05 user         0.00 sys
        0.57 real         0.04 user         0.01 sys
        0.54 real         0.05 user         0.01 sys
        0.53 real         0.04 user         0.01 sys
        0.53 real         0.04 user         0.00 sys
        0.53 real         0.04 user         0.01 sys
        0.53 real         0.04 user         0.01 sys
        0.53 real         0.04 user         0.01 sys
        0.53 real         0.04 user         0.01 sys
Analizing File:  xml-tree.c
        1.65 real         0.38 user         0.01 sys
        1.86 real         0.38 user         0.01 sys
        1.69 real         0.39 user         0.01 sys
        1.96 real         0.41 user         0.01 sys
        2.05 real         0.49 user         0.02 sys
        1.79 real         0.40 user         0.02 sys
        1.67 real         0.38 user         0.01 sys
        1.70 real         0.39 user         0.01 sys
        1.70 real         0.39 user         0.01 sys
        1.72 real         0.40 user         0.01 sys
Analizing File:  convert.c
        0.96 real         0.03 user         0.01 sys
        0.96 real         0.04 user         0.01 sys
        0.96 real         0.03 user         0.01 sys
        0.96 real         0.04 user         0.01 sys
        0.95 real         0.04 user         0.01 sys
        0.95 real         0.03 user         0.01 sys
        0.95 real         0.04 user         0.01 sys
        0.98 real         0.04 user         0.01 sys
        0.95 real         0.03 user         0.01 sys
        0.96 real         0.04 user         0.01 sys
Analizing File:  convert.c
       42.12 real        36.79 user         0.11 sys
       42.46 real        37.17 user         0.11 sys
       42.22 real        36.88 user         0.11 sys
       45.83 real        39.45 user         0.26 sys
       48.32 real        39.24 user         0.26 sys
       44.13 real        38.01 user         0.26 sys
       45.50 real        38.52 user         0.26 sys
       46.21 real        39.41 user         0.33 sys
       44.50 real        38.40 user         0.31 sys
       50.76 real        40.87 user         0.37 sys
Analizing File:  drawing-wand.c
        2.82 real         0.59 user         0.02 sys
        2.91 real         0.59 user         0.02 sys
        2.88 real         0.59 user         0.02 sys
        2.98 real         0.61 user         0.02 sys
        3.00 real         0.67 user         0.02 sys
        3.12 real         0.63 user         0.02 sys
        3.44 real         0.63 user         0.04 sys
        3.08 real         0.63 user         0.02 sys
        3.85 real         0.63 user         0.02 sys
        3.16 real         0.62 user         0.02 sys
Analizing File:  magick-image.c
        5.18 real         1.17 user         0.03 sys
        6.00 real         1.23 user         0.03 sys
        5.10 real         1.19 user         0.03 sys
        4.87 real         1.10 user         0.03 sys
        4.66 real         1.08 user         0.03 sys
        5.23 real         1.11 user         0.02 sys
        4.80 real         1.09 user         0.02 sys
        4.75 real         1.12 user         0.03 sys
        4.94 real         1.08 user         0.03 sys
        5.07 real         1.19 user         0.04 sys
Analizing File:  magick-property.c
        1.79 real         0.23 user         0.01 sys
        1.68 real         0.23 user         0.01 sys
        1.68 real         0.22 user         0.01 sys
        1.76 real         0.23 user         0.01 sys
        1.74 real         0.24 user         0.01 sys
        1.71 real         0.23 user         0.01 sys
        1.81 real         0.26 user         0.01 sys
        1.80 real         0.24 user         0.01 sys
        2.04 real         0.26 user         0.01 sys
        1.80 real         0.23 user         0.01 sys
Analizing File:  magick-wand.c
        1.34 real         0.12 user         0.01 sys
        1.29 real         0.11 user         0.01 sys
        1.20 real         0.10 user         0.01 sys
        1.28 real         0.10 user         0.01 sys
        1.17 real         0.10 user         0.01 sys
        1.21 real         0.10 user         0.01 sys
        1.22 real         0.11 user         0.01 sys
        1.21 real         0.10 user         0.01 sys
        1.27 real         0.11 user         0.01 sys
        1.25 real         0.11 user         0.01 sys
Analizing File:  mogrify.c
       39.30 real        30.67 user         0.25 sys
       38.79 real        30.75 user         0.22 sys
       41.69 real        32.12 user         0.26 sys
       40.82 real        31.66 user         0.28 sys
       39.94 real        31.35 user         0.28 sys
       40.21 real        31.32 user         0.23 sys
       42.44 real        33.30 user         0.27 sys
       55.49 real        39.97 user         0.30 sys
       49.89 real        37.29 user         0.25 sys
       49.98 real        35.01 user         0.29 sys
Analizing File:  pixel-iterator.c
        1.45 real         0.12 user         0.01 sys
        1.25 real         0.12 user         0.01 sys
        1.34 real         0.12 user         0.01 sys
        1.34 real         0.12 user         0.01 sys
        1.44 real         0.12 user         0.01 sys
        1.36 real         0.12 user         0.01 sys
        1.32 real         0.12 user         0.01 sys
        1.32 real         0.14 user         0.01 sys
        1.25 real         0.12 user         0.01 sys
        1.35 real         0.12 user         0.01 sys
Analizing File:  pixel-wand.c
        1.63 real         0.20 user         0.01 sys
        1.67 real         0.20 user         0.01 sys
        1.77 real         0.20 user         0.01 sys
        1.54 real         0.19 user         0.01 sys
        1.53 real         0.19 user         0.01 sys
        1.55 real         0.20 user         0.01 sys
        1.58 real         0.19 user         0.01 sys
        1.55 real         0.19 user         0.01 sys
        1.51 real         0.19 user         0.01 sys
        1.58 real         0.21 user         0.02 sys
Analizing File:  wand.c
        0.95 real         0.03 user         0.01 sys
        1.02 real         0.03 user         0.01 sys
        0.95 real         0.03 user         0.01 sys
        0.95 real         0.03 user         0.00 sys
        0.93 real         0.03 user         0.01 sys
        0.99 real         0.03 user         0.01 sys
        1.06 real         0.04 user         0.01 sys
        1.14 real         0.04 user         0.01 sys
        1.12 real         0.04 user         0.01 sys
        1.14 real         0.04 user         0.01 sys
Analizing File:  wand/mogrify.c
